1,Royce Shouler,Mysore,40689.86
2,Kayley Ailward,Bangalore,42629.15
3,Wilfred Beddoe,Mysore,41970.15
4,Odille Yuill,Bangalore,44625.16
5,Brooke Quemby,Chennai,53596.86
6,Yard Bartul,Pune,40510.91
7,Hamnet Quayle,Bangalore,40541.71
8,Isadore Clacson,Pune,43632.62
9,Sophie Navan,Bangalore,35507.01
10,Kayle Osband,Mysore,35109.57
11,Natka Readwood,Mysore,38937.79
12,Deirdre Medling,Pune,54722.58
13,Dale Pigram,Mysore,46180.43
14,Claiborne Kadd,Pune,50243.19
15,Annabel Orsay,Chennai,39665.45
16,Debor Swale,Chennai,53390.43
17,Lorine Wilhelmy,Pune,53276.08
18,Ginger Langcaster,Pune,53395.22
19,Leyla Greally,Pune,38599.54
20,Paulette Astie,Mysore,42396.13
21,Donavon Wooderson,Chennai,44020.74
22,Antonetta Eldredge,Chennai,50601.94
23,Lisetta Braidman,Bangalore,40993.80
24,Milena Currm,Bangalore,43878.42
25,Evangeline Pounder,Mysore,48871.90
26,Randie Velti,Bangalore,52187.62
27,Page Shipman,Bangalore,36959.79
28,Bonita Grunder,Pune,43733.58
29,Dag Zack,Bangalore,49630.02
30,Hattie Yakubov,Pune,40099.16
31,Rhett Wrench,Pune,48703.02
32,Forster Denson,Chennai,48936.36
33,Ricardo Pate,Pune,44805.69
34,Akim Comfort,Pune,51801.82
35,Lorin Epelett,Pune,48457.84
36,Jae Risdall,Mysore,41461.45
37,Corey Tissier,Bangalore,40228.58
38,Amalia Abbett,Chennai,53368.71
39,Corbett Winterscale,Bangalore,53840.57
40,Zacharie MacGilmartin,Pune,49368.97
41,Brennen Rumsby,Pune,36043.04
42,Salome Weildish,Bangalore,42679.50
43,Aigneis Orring,Chennai,50550.59
44,Perry Abramovici,Mysore,39169.20
45,Jolene Daville,Pune,36378.29
46,Dasi Shakelady,Mysore,39434.80
47,Dusty Pickard,Chennai,41568.80
48,Natka Highnam,Mysore,36654.82
49,Basilius Livingstone,Bangalore,54159.54
50,Rickie Isbell,Mysore,38777.19
51,Phaniraj,Bangalore,55000
